date,zone,temp_celsius,rainfall_mm
12/16/2018 12:00,Kolonnawa,27.865479,2.63865
12/16/2018 12:00,Maharagama,27.865479,2.63865
12/16/2018 12:00,Moratuwa,28.017822,1.8461466
12/16/2018 12:00,Padukka,27.671143,1.2914658
12/16/2018 12:00,Ratmalana,28.017822,1.8461466
12/16/2018 12:00,Seethawaka,27.732666,2.444458
12/16/2018 12:00,Sri Jayawardanapura Kotte,27.865479,2.63865
12/16/2018 12:00,Thimbirigasyaya,27.865479,2.63865
12/17/2018 12:00,Colombo,27.49057,0
12/17/2018 12:00,Dehiwala,27.49057,0
12/17/2018 12:00,Homagama,27.647797,0
12/17/2018 12:00,Kaduwela,27.644867,0
12/17/2018 12:00,Kesbewa,27.510101,0
12/17/2018 12:00,Kolonnawa,27.49057,0
12/17/2018 12:00,Maharagama,27.49057,0
12/17/2018 12:00,Moratuwa,27.510101,0
12/17/2018 12:00,Padukka,27.279633,0
12/17/2018 12:00,Ratmalana,27.510101,0
12/17/2018 12:00,Seethawaka,27.498383,0
12/17/2018 12:00,Sri Jayawardanapura Kotte,27.49057,0
12/17/2018 12:00,Thimbirigasyaya,27.49057,0
12/18/2018 12:00,Colombo,28.315521,0.030827522
12/18/2018 12:00,Dehiwala,28.315521,0.030827522
12/18/2018 12:00,Homagama,28.30478,0.031006336
12/18/2018 12:00,Kaduwela,28.366302,0.030827522
12/18/2018 12:00,Kesbewa,28.163177,0.030827522
12/18/2018 12:00,Kolonnawa,28.315521,0.030827522
12/18/2018 12:00,Maharagama,28.315521,0.030827522
12/18/2018 12:00,Moratuwa,28.163177,0.030827522
12/18/2018 12:00,Padukka,27.844818,0.058186054
12/18/2018 12:00,Ratmalana,28.163177,0.030827522
12/18/2018 12:00,Seethawaka,28.072357,0.03529787
12/18/2018 12:00,Sri Jayawardanapura Kotte,28.315521,0.030827522
12/18/2018 12:00,Thimbirigasyaya,28.315521,0.030827522
12/19/2018 12:00,Colombo,28.835175,2.7866364
12/19/2018 12:00,Dehiwala,28.835175,2.7866364
12/19/2018 12:00,Homagama,28.55783,5.806625
12/19/2018 12:00,Kaduwela,28.723846,2.5123358
12/19/2018 12:00,Kesbewa,28.419159,8.033037
12/19/2018 12:00,Kolonnawa,28.835175,2.7866364
12/19/2018 12:00,Maharagama,28.835175,2.7866364
12/19/2018 12:00,Moratuwa,28.419159,8.033037
12/19/2018 12:00,Padukka,27.772675,10.722041
12/19/2018 12:00,Ratmalana,28.419159,8.033037
12/19/2018 12:00,Seethawaka,28.135956,2.5836825
12/19/2018 12:00,Sri Jayawardanapura Kotte,28.835175,2.7866364
12/19/2018 12:00,Thimbirigasyaya,28.835175,2.7866364
12/20/2018 12:00,Colombo,28.27066,13.857794
12/20/2018 12:00,Dehiwala,28.27066,13.857794
12/20/2018 12:00,Homagama,28.103668,27.245594
12/20/2018 12:00,Kaduwela,28.05191,28.31955
12/20/2018 12:00,Kesbewa,28.319489,15.492868
12/20/2018 12:00,Kolonnawa,28.27066,13.857794
12/20/2018 12:00,Maharagama,28.27066,13.857794
12/20/2018 12:00,Moratuwa,28.319489,15.492868
12/20/2018 12:00,Padukka,27.328278,46.18914
12/20/2018 12:00,Ratmalana,28.319489,15.492868
12/20/2018 12:00,Seethawaka,27.390778,50.83741
12/20/2018 12:00,Sri Jayawardanapura Kotte,28.27066,13.857794
12/20/2018 12:00,Thimbirigasyaya,28.27066,13.857794
12/21/2018 12:00,Colombo,26.35672,66.34015
12/21/2018 12:00,Dehiwala,26.35672,66.34015
12/21/2018 12:00,Homagama,26.29422,58.26777
12/21/2018 12:00,Kaduwela,26.214142,60.475765
12/21/2018 12:00,Kesbewa,26.530548,59.99118
12/21/2018 12:00,Kolonnawa,26.35672,66.34015
12/21/2018 12:00,Maharagama,26.35672,66.34015
12/21/2018 12:00,Moratuwa,26.530548,59.99118
12/21/2018 12:00,Padukka,25.896759,55.13245
12/21/2018 12:00,Ratmalana,26.530548,59.99118
12/21/2018 12:00,Seethawaka,25.818634,57.879387
12/21/2018 12:00,Sri Jayawardanapura Kotte,26.35672,66.34015
12/21/2018 12:00,Thimbirigasyaya,26.35672,66.34015
12/22/2018 12:00,Colombo,25.13208,167.28137
12/22/2018 12:00,Dehiwala,25.13208,167.28137
12/22/2018 12:00,Homagama,24.92212,180.15936
12/22/2018 12:00,Kaduwela,24.885986,181.35687
12/22/2018 12:00,Kesbewa,25.270752,165.53256
12/22/2018 12:00,Kolonnawa,25.13208,167.28137
12/22/2018 12:00,Maharagama,25.13208,167.28137
12/22/2018 12:00,Moratuwa,25.270752,165.53256
12/22/2018 12:00,Padukka,24.45044,202.48645
12/22/2018 12:00,Ratmalana,25.270752,165.53256
12/22/2018 12:00,Seethawaka,24.506104,208.92392
12/22/2018 12:00,Sri Jayawardanapura Kotte,25.13208,167.28137
12/22/2018 12:00,Thimbirigasyaya,25.13208,167.28137
12/23/2018 12:00,Colombo,26.605133,153.15244
12/23/2018 12:00,Dehiwala,26.605133,153.15244
12/23/2018 12:00,Homagama,26.06607,258.0486
12/23/2018 12:00,Kaduwela,26.044586,287.28436
12/23/2018 12:00,Kesbewa,26.624664,133.57623
12/23/2018 12:00,Kolonnawa,26.605133,153.15244
12/23/2018 12:00,Maharagama,26.605133,153.15244
12/23/2018 12:00,Moratuwa,26.624664,133.57623
12/23/2018 12:00,Padukka,25.310211,407.14136
12/23/2018 12:00,Ratmalana,26.624664,133.57623
12/23/2018 12:00,Seethawaka,25.246735,503.91675
12/23/2018 12:00,Sri Jayawardanapura Kotte,26.605133,153.15244
12/23/2018 12:00,Thimbirigasyaya,26.605133,153.15244
12/24/2018 12:00,Colombo,26.33133,88.41176
12/24/2018 12:00,Dehiwala,26.33133,88.41176
12/24/2018 12:00,Homagama,26.098907,111.72123
12/24/2018 12:00,Kaduwela,26.032501,116.341064
12/24/2018 12:00,Kesbewa,26.411407,79.198906
12/24/2018 12:00,Kolonnawa,26.33133,88.41176
12/24/2018 12:00,Maharagama,26.33133,88.41176
12/24/2018 12:00,Moratuwa,26.411407,79.198906
12/24/2018 12:00,Padukka,25.380157,183.97368
12/24/2018 12:00,Ratmalana,26.411407,79.198906
12/24/2018 12:00,Seethawaka,25.386993,196.9967
12/24/2018 12:00,Sri Jayawardanapura Kotte,26.33133,88.41176
12/24/2018 12:00,Thimbirigasyaya,26.33133,88.41176
12/25/2018 12:00,Colombo,27.76535,16.288698
12/25/2018 12:00,Dehiwala,27.76535,16.288698
12/25/2018 12:00,Homagama,27.514374,15.061944
12/25/2018 12:00,Kaduwela,27.624725,12.728155
12/25/2018 12:00,Kesbewa,27.497772,20.025015
12/25/2018 12:00,Kolonnawa,27.76535,16.288698
12/25/2018 12:00,Maharagama,27.76535,16.288698
12/25/2018 12:00,Moratuwa,27.497772,20.025015
12/25/2018 12:00,Padukka,26.783905,21.406889
12/25/2018 12:00,Ratmalana,27.497772,20.025015
12/25/2018 12:00,Seethawaka,27.21164,15.912206
12/25/2018 12:00,Sri Jayawardanapura Kotte,27.76535,16.288698
12/25/2018 12:00,Thimbirigasyaya,27.76535,16.288698
12/26/2018 12:00,Colombo,26.548004,75.72412
12/26/2018 12:00,Dehiwala,26.548004,75.72412
12/26/2018 12:00,Homagama,25.940582,96.07547
12/26/2018 12:00,Kaduwela,26.00113,89.53142
12/26/2018 12:00,Kesbewa,26.33316,82.87364
12/26/2018 12:00,Kolonnawa,26.548004,75.72412
12/26/2018 12:00,Maharagama,26.548004,75.72412
12/26/2018 12:00,Moratuwa,26.33316,82.87364
12/26/2018 12:00,Padukka,24.783356,170.04991
12/26/2018 12:00,Ratmalana,26.33316,82.87364
12/26/2018 12:00,Seethawaka,25.02359,148.2093
12/26/2018 12:00,Sri Jayawardanapura Kotte,26.548004,75.72412
12/26/2018 12:00,Thimbirigasyaya,26.548004,75.72412
12/27/2018 12:00,Colombo,26.08139,96.80121
12/27/2018 12:00,Dehiwala,26.08139,96.80121
12/27/2018 12:00,Homagama,25.863617,95.81255
12/27/2018 12:00,Kaduwela,25.788422,100.28523
12/27/2018 12:00,Kesbewa,26.171234,78.43988
12/27/2018 12:00,Kolonnawa,26.08139,96.80121
12/27/2018 12:00,Maharagama,26.08139,96.80121
12/27/2018 12:00,Moratuwa,26.171234,78.43988
12/27/2018 12:00,Padukka,25.145844,131.76479
12/27/2018 12:00,Ratmalana,26.171234,78.43988
12/27/2018 12:00,Seethawaka,25.168304,125.08519
12/27/2018 12:00,Sri Jayawardanapura Kotte,26.08139,96.80121
12/27/2018 12:00,Thimbirigasyaya,26.08139,96.80121
12/28/2018 12:00,Colombo,28.285797,7.690501
12/28/2018 12:00,Dehiwala,28.285797,7.690501
12/28/2018 12:00,Homagama,28.223297,7.2454333
12/28/2018 12:00,Kaduwela,28.297516,5.7303424
12/28/2018 12:00,Kesbewa,28.102203,10.347319
12/28/2018 12:00,Kolonnawa,28.285797,7.690501
12/28/2018 12:00,Maharagama,28.285797,7.690501
12/28/2018 12:00,Moratuwa,28.102203,10.347319
12/28/2018 12:00,Padukka,27.66568,6.4060807
12/28/2018 12:00,Ratmalana,28.102203,10.347319
12/28/2018 12:00,Seethawaka,27.873688,2.7570243
12/28/2018 12:00,Sri Jayawardanapura Kotte,28.285797,7.690501
12/28/2018 12:00,Thimbirigasyaya,28.285797,7.690501
12/29/2018 12:00,Colombo,29.083282,5.2596483
12/29/2018 12:00,Dehiwala,29.083282,5.2596483
12/29/2018 12:00,Homagama,28.85965,4.7566447
12/29/2018 12:00,Kaduwela,28.895782,4.2050037
12/29/2018 12:00,Kesbewa,28.86258,6.0686026
12/29/2018 12:00,Kolonnawa,29.083282,5.2596483
12/29/2018 12:00,Maharagama,29.083282,5.2596483
12/29/2018 12:00,Moratuwa,28.86258,6.0686026
12/29/2018 12:00,Padukka,27.842072,5.015925
12/29/2018 12:00,Ratmalana,28.86258,6.0686026
12/29/2018 12:00,Seethawaka,28.037384,2.6532564
12/29/2018 12:00,Sri Jayawardanapura Kotte,29.083282,5.2596483
12/29/2018 12:00,Thimbirigasyaya,29.083282,5.2596483
12/30/2018 12:00,Colombo,29.120636,0.050604343
12/30/2018 12:00,Dehiwala,29.120636,0.050604343
12/30/2018 12:00,Homagama,28.949738,0.69478154
12/30/2018 12:00,Kaduwela,28.845245,0.15038252
12/30/2018 12:00,Kesbewa,29.005402,0.567019
12/30/2018 12:00,Kolonnawa,29.120636,0.050604343
12/30/2018 12:00,Maharagama,29.120636,0.050604343
12/30/2018 12:00,Moratuwa,29.005402,0.567019
12/30/2018 12:00,Padukka,27.938019,3.0707717
12/30/2018 12:00,Ratmalana,29.005402,0.567019
12/30/2018 12:00,Seethawaka,28.013214,0.34600496
12/30/2018 12:00,Sri Jayawardanapura Kotte,29.120636,0.050604343
12/30/2018 12:00,Thimbirigasyaya,29.120636,0.050604343
12/31/2018 12:00,Colombo,28.634003,2.4397728
12/31/2018 12:00,Dehiwala,28.634003,2.4397728
12/31/2018 12:00,Homagama,28.2883,4.070735
12/31/2018 12:00,Kaduwela,28.298065,3.239429
12/31/2018 12:00,Kesbewa,28.581268,3.1101465
12/31/2018 12:00,Kolonnawa,28.634003,2.4397728
12/31/2018 12:00,Maharagama,28.634003,2.4397728
12/31/2018 12:00,Moratuwa,28.581268,3.1101465
12/31/2018 12:00,Padukka,27.27658,9.837128
12/31/2018 12:00,Ratmalana,28.581268,3.1101465
12/31/2018 12:00,Seethawaka,27.520721,6.2729177
12/31/2018 12:00,Sri Jayawardanapura Kotte,28.634003,2.4397728
12/31/2018 12:00,Thimbirigasyaya,28.634003,2.4397728
1/1/2019 12:00,Colombo,28.57431,0.020205975
1/1/2019 12:00,Dehiwala,28.57431,0.020205975
1/1/2019 12:00,Homagama,28.431732,0.43460727
1/1/2019 12:00,Kaduwela,28.269623,0.08583069
1/1/2019 12:00,Kesbewa,28.785248,0.2975464
1/1/2019 12:00,Kolonnawa,28.57431,0.020205975
1/1/2019 12:00,Maharagama,28.57431,0.020205975
1/1/2019 12:00,Moratuwa,28.785248,0.2975464
1/1/2019 12:00,Padukka,27.58603,2.8982162
1/1/2019 12:00,Ratmalana,28.785248,0.2975464
1/1/2019 12:00,Seethawaka,27.513763,0.82299113
1/1/2019 12:00,Sri Jayawardanapura Kotte,28.57431,0.020205975
1/1/2019 12:00,Thimbirigasyaya,28.57431,0.020205975
1/2/2019 12:00,Colombo,27.653412,0.02045631
1/2/2019 12:00,Dehiwala,27.653412,0.02045631
1/2/2019 12:00,Homagama,27.542084,0.046741962
1/2/2019 12:00,Kaduwela,27.348724,0.035119057
1/2/2019 12:00,Kesbewa,27.901459,0.0344038
1/2/2019 12:00,Kolonnawa,27.653412,0.02045631
1/2/2019 12:00,Maharagama,27.653412,0.02045631
1/2/2019 12:00,Moratuwa,27.901459,0.0344038
1/2/2019 12:00,Padukka,26.812592,4.483473
1/2/2019 12:00,Ratmalana,27.901459,0.0344038
1/2/2019 12:00,Seethawaka,26.60849,3.7780519
1/2/2019 12:00,Sri Jayawardanapura Kotte,27.653412,0.02045631
1/2/2019 12:00,Thimbirigasyaya,27.653412,0.02045631
1/3/2019 12:00,Colombo,29.080109,0
1/3/2019 12:00,Dehiwala,29.080109,0
1/3/2019 12:00,Homagama,28.863312,0
1/3/2019 12:00,Kaduwela,28.734406,0
1/3/2019 12:00,Kesbewa,29.138702,0
1/3/2019 12:00,Kolonnawa,29.080109,0
1/3/2019 12:00,Maharagama,29.080109,0
1/3/2019 12:00,Moratuwa,29.138702,0
1/3/2019 12:00,Padukka,27.955109,1.1531711
1/3/2019 12:00,Ratmalana,29.138702,0
1/3/2019 12:00,Seethawaka,27.876984,0.8509755
1/3/2019 12:00,Sri Jayawardanapura Kotte,29.080109,0
1/3/2019 12:00,Thimbirigasyaya,29.080109,0
1/4/2019 12:00,Colombo,29.353668,0.02045631
1/4/2019 12:00,Dehiwala,29.353668,0.02045631
1/4/2019 12:00,Homagama,29.243317,0.02045631
1/4/2019 12:00,Kaduwela,29.093903,0.02045631
1/4/2019 12:00,Kesbewa,29.439606,0.02045631
1/4/2019 12:00,Kolonnawa,29.353668,0.02045631
1/4/2019 12:00,Maharagama,29.353668,0.02045631
1/4/2019 12:00,Moratuwa,29.439606,0.02045631
1/4/2019 12:00,Padukka,28.177887,0.6543517
1/4/2019 12:00,Ratmalana,29.439606,0.02045631
1/4/2019 12:00,Seethawaka,28.18863,0.08590221
1/4/2019 12:00,Sri Jayawardanapura Kotte,29.353668,0.02045631
1/4/2019 12:00,Thimbirigasyaya,29.353668,0.02045631
1/5/2019 12:00,Colombo,29.439728,0.00500679
1/5/2019 12:00,Dehiwala,29.439728,0.00500679
1/5/2019 12:00,Homagama,29.282501,0.035583973
1/5/2019 12:00,Kaduwela,29.168243,0.04506111
1/5/2019 12:00,Kesbewa,29.469025,0.020742416
1/5/2019 12:00,Kolonnawa,29.439728,0.00500679
1/5/2019 12:00,Maharagama,29.439728,0.00500679
1/5/2019 12:00,Moratuwa,29.469025,0.020742416
1/5/2019 12:00,Padukka,28.497345,0.42396784
1/5/2019 12:00,Ratmalana,29.469025,0.020742416
1/5/2019 12:00,Seethawaka,28.38504,0.11086464
1/5/2019 12:00,Sri Jayawardanapura Kotte,29.439728,0.00500679
1/5/2019 12:00,Thimbirigasyaya,29.439728,0.00500679
1/6/2019 12:00,Colombo,29.426727,0.035977364
1/6/2019 12:00,Dehiwala,29.426727,0.035977364
1/6/2019 12:00,Homagama,29.280243,0.12574194
1/6/2019 12:00,Kaduwela,29.151337,0.042057037
1/6/2019 12:00,Kesbewa,29.415009,0.20728111
1/6/2019 12:00,Kolonnawa,29.426727,0.035977364
1/6/2019 12:00,Maharagama,29.426727,0.035977364
1/6/2019 12:00,Moratuwa,29.415009,0.20728111
1/6/2019 12:00,Padukka,28.266571,2.6920793
1/6/2019 12:00,Ratmalana,29.415009,0.20728111
1/6/2019 12:00,Seethawaka,28.273407,1.1233449
1/6/2019 12:00,Sri Jayawardanapura Kotte,29.426727,0.035977364
1/6/2019 12:00,Thimbirigasyaya,29.426727,0.035977364
1/7/2019 12:00,Colombo,29.411041,0.04127024
1/7/2019 12:00,Dehiwala,29.411041,0.04127024
1/7/2019 12:00,Homagama,29.043854,0.04127024
1/7/2019 12:00,Kaduwela,29.239166,0.04127024
1/7/2019 12:00,Kesbewa,28.938385,0.04127024
1/7/2019 12:00,Kolonnawa,29.411041,0.04127024
1/7/2019 12:00,Maharagama,29.411041,0.04127024
1/7/2019 12:00,Moratuwa,28.938385,0.04127024
1/7/2019 12:00,Padukka,28.089752,0.62447184
1/7/2019 12:00,Ratmalana,28.938385,0.04127024
1/7/2019 12:00,Seethawaka,28.597565,0.72585934
1/7/2019 12:00,Sri Jayawardanapura Kotte,29.411041,0.04127024
1/7/2019 12:00,Thimbirigasyaya,29.411041,0.04127024
1/8/2019 12:00,Colombo,30.63498,0
1/8/2019 12:00,Dehiwala,30.63498,0
1/8/2019 12:00,Homagama,30.294159,0
1/8/2019 12:00,Kaduwela,30.277557,0
1/8/2019 12:00,Kesbewa,30.398651,0
1/8/2019 12:00,Kolonnawa,30.63498,0
1/8/2019 12:00,Maharagama,30.63498,0
1/8/2019 12:00,Moratuwa,30.398651,0
1/8/2019 12:00,Padukka,29.045135,1.5127659
1/8/2019 12:00,Ratmalana,30.398651,0
1/8/2019 12:00,Seethawaka,29.266815,1.1233091
1/8/2019 12:00,Sri Jayawardanapura Kotte,30.63498,0
1/8/2019 12:00,Thimbirigasyaya,30.63498,0
1/9/2019 12:00,Colombo,31.223053,0.00500679
1/9/2019 12:00,Dehiwala,31.223053,0.00500679
1/9/2019 12:00,Homagama,30.669342,0.105679035
1/9/2019 12:00,Kaduwela,30.762115,0.021457672
1/9/2019 12:00,Kesbewa,30.803131,0.06222725
1/9/2019 12:00,Kolonnawa,31.223053,0.00500679
1/9/2019 12:00,Maharagama,31.223053,0.00500679
1/9/2019 12:00,Moratuwa,30.803131,0.06222725
1/9/2019 12:00,Padukka,29.41153,2.222836
1/9/2019 12:00,Ratmalana,30.803131,0.06222725
1/9/2019 12:00,Seethawaka,29.674225,1.5172362
1/9/2019 12:00,Sri Jayawardanapura Kotte,31.223053,0.00500679
1/9/2019 12:00,Thimbirigasyaya,31.223053,0.00500679
1/10/2019 12:00,Colombo,30.429413,4.600954
1/10/2019 12:00,Dehiwala,30.429413,4.600954
1/10/2019 12:00,Homagama,29.656952,5.368602
1/10/2019 12:00,Kaduwela,29.800507,4.67391
1/10/2019 12:00,Kesbewa,30.01535,5.312991
1/10/2019 12:00,Kolonnawa,30.429413,4.600954
1/10/2019 12:00,Maharagama,30.429413,4.600954
1/10/2019 12:00,Moratuwa,30.01535,5.312991
1/10/2019 12:00,Padukka,28.128632,12.888443
1/10/2019 12:00,Ratmalana,30.01535,5.312991
1/10/2019 12:00,Seethawaka,28.573944,8.565617
1/10/2019 12:00,Sri Jayawardanapura Kotte,30.429413,4.600954
1/10/2019 12:00,Thimbirigasyaya,30.429413,4.600954
1/11/2019 12:00,Colombo,30.219757,2.4570465
1/11/2019 12:00,Dehiwala,30.219757,2.4570465
1/11/2019 12:00,Homagama,29.242218,11.24593
1/11/2019 12:00,Kaduwela,29.344757,6.828332
1/11/2019 12:00,Kesbewa,29.833038,6.303334
1/11/2019 12:00,Kolonnawa,30.219757,2.4570465
1/11/2019 12:00,Maharagama,30.219757,2.4570465
1/11/2019 12:00,Moratuwa,29.833038,6.303334
1/11/2019 12:00,Padukka,27.201202,54.98418
1/11/2019 12:00,Ratmalana,29.833038,6.303334
1/11/2019 12:00,Seethawaka,27.748077,32.822876
1/11/2019 12:00,Sri Jayawardanapura Kotte,30.219757,2.4570465
1/11/2019 12:00,Thimbirigasyaya,30.219757,2.4570465
1/12/2019 12:00,Colombo,29.86795,1.3221502
1/12/2019 12:00,Dehiwala,29.86795,1.3221502
1/12/2019 12:00,Homagama,29.15213,4.8412085
1/12/2019 12:00,Kaduwela,29.283966,2.4622679
1/12/2019 12:00,Kesbewa,29.508575,3.0026436
1/12/2019 12:00,Kolonnawa,29.86795,1.3221502
1/12/2019 12:00,Maharagama,29.86795,1.3221502
1/12/2019 12:00,Moratuwa,29.508575,3.0026436
1/12/2019 12:00,Padukka,27.688263,56.016144
1/12/2019 12:00,Ratmalana,29.508575,3.0026436
1/12/2019 12:00,Seethawaka,28.06131,38.484512
1/12/2019 12:00,Sri Jayawardanapura Kotte,29.86795,1.3221502
1/12/2019 12:00,Thimbirigasyaya,29.86795,1.3221502
1/13/2019 12:00,Colombo,27.774689,75.16908
1/13/2019 12:00,Dehiwala,27.774689,75.16908
1/13/2019 12:00,Homagama,27.435822,91.49569
1/13/2019 12:00,Kaduwela,27.58133,84.25605
1/13/2019 12:00,Kesbewa,27.528595,77.65817
1/13/2019 12:00,Kolonnawa,27.774689,75.16908
1/13/2019 12:00,Maharagama,27.774689,75.16908
1/13/2019 12:00,Moratuwa,27.528595,77.65817
1/13/2019 12:00,Padukka,26.500275,184.8725
1/13/2019 12:00,Ratmalana,27.528595,77.65817
1/13/2019 12:00,Seethawaka,27.10672,148.30452
1/13/2019 12:00,Sri Jayawardanapura Kotte,27.774689,75.16908
1/13/2019 12:00,Thimbirigasyaya,27.774689,75.16908
1/14/2019 12:00,Colombo,28.66214,12.221821
1/14/2019 12:00,Dehiwala,28.66214,12.221821
1/14/2019 12:00,Homagama,27.84085,47.625725
1/14/2019 12:00,Kaduwela,28.03128,29.123848
1/14/2019 12:00,Kesbewa,28.216827,30.63608
1/14/2019 12:00,Kolonnawa,28.66214,12.221821
1/14/2019 12:00,Maharagama,28.66214,12.221821
1/14/2019 12:00,Moratuwa,28.216827,30.63608
1/14/2019 12:00,Padukka,26.316437,170.50648
1/14/2019 12:00,Ratmalana,28.216827,30.63608
1/14/2019 12:00,Seethawaka,26.919952,99.39809
1/14/2019 12:00,Sri Jayawardanapura Kotte,28.66214,12.221821
1/14/2019 12:00,Thimbirigasyaya,28.66214,12.221821
1/15/2019 12:00,Colombo,30.166107,6.027639
1/15/2019 12:00,Dehiwala,30.166107,6.027639
1/15/2019 12:00,Homagama,29.582123,7.206649
1/15/2019 12:00,Kaduwela,29.765717,6.0167313
1/15/2019 12:00,Kesbewa,29.81845,7.5185895
1/15/2019 12:00,Kolonnawa,30.166107,6.027639
1/15/2019 12:00,Maharagama,30.166107,6.027639
1/15/2019 12:00,Moratuwa,29.81845,7.5185895
1/15/2019 12:00,Padukka,28.332123,21.49102
1/15/2019 12:00,Ratmalana,29.81845,7.5185895
1/15/2019 12:00,Seethawaka,28.816498,17.202436
1/15/2019 12:00,Sri Jayawardanapura Kotte,30.166107,6.027639
1/15/2019 12:00,Thimbirigasyaya,30.166107,6.027639
1/16/2019 12:00,Colombo,30.14981,10.783911
1/16/2019 12:00,Dehiwala,30.14981,10.783911
1/16/2019 12:00,Homagama,29.210358,16.942978
1/16/2019 12:00,Kaduwela,29.350983,15.826464
1/16/2019 12:00,Kesbewa,29.72403,11.828542
1/16/2019 12:00,Kolonnawa,30.14981,10.783911
1/16/2019 12:00,Maharagama,30.14981,10.783911
1/16/2019 12:00,Moratuwa,29.72403,11.828542
1/16/2019 12:00,Padukka,27.327545,50.6258
1/16/2019 12:00,Ratmalana,29.72403,11.828542
1/16/2019 12:00,Seethawaka,27.91153,35.699127
1/16/2019 12:00,Sri Jayawardanapura Kotte,30.14981,10.783911
1/16/2019 12:00,Thimbirigasyaya,30.14981,10.783911
1/17/2019 12:00,Colombo,29.958038,0.01015663
1/17/2019 12:00,Dehiwala,29.958038,0.01015663
1/17/2019 12:00,Homagama,29.613312,0.01015663
1/17/2019 12:00,Kaduwela,29.563507,0.01015663
1/17/2019 12:00,Kesbewa,29.911163,0.01015663
1/17/2019 12:00,Kolonnawa,29.958038,0.01015663
1/17/2019 12:00,Maharagama,29.958038,0.01015663
1/17/2019 12:00,Moratuwa,29.911163,0.01015663
1/17/2019 12:00,Padukka,28.454132,0.23581982
1/17/2019 12:00,Ratmalana,29.911163,0.01015663
1/17/2019 12:00,Seethawaka,28.523468,0.030899044
1/17/2019 12:00,Sri Jayawardanapura Kotte,29.958038,0.01015663
1/17/2019 12:00,Thimbirigasyaya,29.958038,0.01015663
1/18/2019 12:00,Colombo,29.971954,0.04126053
1/18/2019 12:00,Dehiwala,29.971954,0.04126053
1/18/2019 12:00,Homagama,29.553009,0.05967836
1/18/2019 12:00,Kaduwela,29.602814,0.05145292
1/18/2019 12:00,Kesbewa,29.708282,0.062002942
1/18/2019 12:00,Kolonnawa,29.971954,0.04126053
1/18/2019 12:00,Maharagama,29.971954,0.04126053
1/18/2019 12:00,Moratuwa,29.708282,0.062002942
1/18/2019 12:00,Padukka,28.178009,0.74686027
1/18/2019 12:00,Ratmalana,29.708282,0.062002942
1/18/2019 12:00,Seethawaka,28.563751,0.1216374
1/18/2019 12:00,Sri Jayawardanapura Kotte,29.971954,0.04126053
1/18/2019 12:00,Thimbirigasyaya,29.971954,0.04126053
1/19/2019 12:00,Colombo,29.834503,0.02045631
1/19/2019 12:00,Dehiwala,29.834503,0.02045631
1/19/2019 12:00,Homagama,29.52591,0.02045631
1/19/2019 12:00,Kaduwela,29.574738,0.02045631
1/19/2019 12:00,Kesbewa,29.580597,0.02045631
1/19/2019 12:00,Kolonnawa,29.834503,0.02045631
1/19/2019 12:00,Maharagama,29.834503,0.02045631
1/19/2019 12:00,Moratuwa,29.580597,0.02045631
1/19/2019 12:00,Padukka,28.342316,0.3069162
1/19/2019 12:00,Ratmalana,29.580597,0.02045631
1/19/2019 12:00,Seethawaka,28.68509,0.046384335
1/19/2019 12:00,Sri Jayawardanapura Kotte,29.834503,0.02045631
1/19/2019 12:00,Thimbirigasyaya,29.834503,0.02045631
1/20/2019 12:00,Colombo,30.482147,0
1/20/2019 12:00,Dehiwala,30.482147,0
1/20/2019 12:00,Homagama,30.116913,0
1/20/2019 12:00,Kaduwela,30.26535,0
1/20/2019 12:00,Kesbewa,29.999725,0
1/20/2019 12:00,Kolonnawa,30.482147,0
1/20/2019 12:00,Maharagama,30.482147,0
1/20/2019 12:00,Moratuwa,29.999725,0
1/20/2019 12:00,Padukka,29.07492,0
1/20/2019 12:00,Ratmalana,29.999725,0
1/20/2019 12:00,Seethawaka,29.347382,0
1/20/2019 12:00,Sri Jayawardanapura Kotte,30.482147,0
1/20/2019 12:00,Thimbirigasyaya,30.482147,0
1/21/2019 12:00,Colombo,29.930328,0
1/21/2019 12:00,Dehiwala,29.930328,0
1/21/2019 12:00,Homagama,29.681305,0.008225441
1/21/2019 12:00,Kaduwela,29.977203,0
1/21/2019 12:00,Kesbewa,29.279938,0
1/21/2019 12:00,Kolonnawa,29.930328,0
1/21/2019 12:00,Maharagama,29.930328,0
1/21/2019 12:00,Moratuwa,29.279938,0
1/21/2019 12:00,Padukka,28.959625,0.25749207
1/21/2019 12:00,Ratmalana,29.279938,0
1/21/2019 12:00,Seethawaka,29.635406,0.27501583
1/21/2019 12:00,Sri Jayawardanapura Kotte,29.930328,0
1/21/2019 12:00,Thimbirigasyaya,29.930328,0
1/22/2019 12:00,Colombo,29.501556,0
1/22/2019 12:00,Dehiwala,29.501556,0
1/22/2019 12:00,Homagama,29.81601,0
1/22/2019 12:00,Kaduwela,29.968353,0
1/22/2019 12:00,Kesbewa,29.24765,0
1/22/2019 12:00,Kolonnawa,29.501556,0
1/22/2019 12:00,Maharagama,29.501556,0
1/22/2019 12:00,Moratuwa,29.24765,0
1/22/2019 12:00,Padukka,29.498627,0.56532025
1/22/2019 12:00,Ratmalana,29.24765,0
1/22/2019 12:00,Seethawaka,30.06894,0.69129467
1/22/2019 12:00,Sri Jayawardanapura Kotte,29.501556,0
1/22/2019 12:00,Thimbirigasyaya,29.501556,0
