date,zone,temp_celsius,rainfall_mm
2015-01-01 00:00:00,Colombo,27.144928,1.1798496
2015-01-01 00:00:00,Dehiwala,27.144928,1.1798496
2015-01-01 00:00:00,Homagama,26.995514,1.1961050926829269
2015-01-01 00:00:00,Kaduwela,26.898834,1.3134523902439024
2015-01-01 00:00:00,Kesbewa,27.217194,0.980429268292683
2015-01-01 00:00:00,Kolonnawa,27.144928,1.1798496
2015-01-01 00:00:00,Maharagama,27.144928,1.1798496
2015-01-01 00:00:00,Moratuwa,27.217194,0.980429268292683
2015-01-01 00:00:00,Padukka,26.365631,1.4250114146341466
2015-01-01 00:00:00,Ratmalana,27.217194,0.980429268292683
2015-01-01 00:00:00,Seethawaka,26.273834,1.7256176195121953
2015-01-01 00:00:00,Sri Jayawardanapura Kotte,27.144928,1.1798496
2015-01-01 00:00:00,Thimbirigasyaya,27.144928,1.1798496
2015-01-02 00:00:00,Colombo,27.40512,0.020494693463414634
2015-01-02 00:00:00,Dehiwala,27.40512,0.020494693463414634
2015-01-02 00:00:00,Homagama,27.44516,0.04424467317073171
2015-01-02 00:00:00,Kaduwela,27.40512,0.04406673131707317
2015-01-02 00:00:00,Kesbewa,27.471527,0.025979483707317074
2015-01-02 00:00:00,Kolonnawa,27.40512,0.020494693463414634
2015-01-02 00:00:00,Maharagama,27.40512,0.020494693463414634
2015-01-02 00:00:00,Moratuwa,27.471527,0.025979483707317074
2015-01-02 00:00:00,Padukka,26.943207,0.08138214439024391
2015-01-02 00:00:00,Ratmalana,27.471527,0.025979483707317074
2015-01-02 00:00:00,Seethawaka,26.999847,0.0860923668292683
2015-01-02 00:00:00,Sri Jayawardanapura Kotte,27.40512,0.020494693463414634
2015-01-02 00:00:00,Thimbirigasyaya,27.40512,0.020494693463414634
2015-01-03 00:00:00,Colombo,27.601562,0.003615398634146342
2015-01-03 00:00:00,Dehiwala,27.601562,0.003615398634146342
2015-01-03 00:00:00,Homagama,27.854492,0.003615398634146342
2015-01-03 00:00:00,Kaduwela,27.886719,0.003615398634146342
2015-01-03 00:00:00,Kesbewa,27.597656,0.003615398634146342
2015-01-03 00:00:00,Kolonnawa,27.601562,0.003615398634146342
2015-01-03 00:00:00,Maharagama,27.601562,0.003615398634146342
2015-01-03 00:00:00,Moratuwa,27.597656,0.003615398634146342
2015-01-03 00:00:00,Padukka,27.753906,0.03445688019512195
2015-01-03 00:00:00,Ratmalana,27.597656,0.003615398634146342
2015-01-03 00:00:00,Seethawaka,27.957031,0.037214976
2015-01-03 00:00:00,Sri Jayawardanapura Kotte,27.601562,0.003615398634146342
2015-01-03 00:00:00,Thimbirigasyaya,27.601562,0.003615398634146342
2015-01-04 00:00:00,Colombo,27.826996,0.043995553170731706
2015-01-04 00:00:00,Dehiwala,27.826996,0.043995553170731706
2015-01-04 00:00:00,Homagama,27.956879,0.04277090107317074
2015-01-04 00:00:00,Kaduwela,28.008636,0.03681508507317074
2015-01-04 00:00:00,Kesbewa,27.772308,0.046403000780487806
2015-01-04 00:00:00,Kolonnawa,27.826996,0.043995553170731706
2015-01-04 00:00:00,Maharagama,27.826996,0.043995553170731706
2015-01-04 00:00:00,Moratuwa,27.772308,0.046403000780487806
2015-01-04 00:00:00,Padukka,27.647308,0.3105940448780488
2015-01-04 00:00:00,Ratmalana,27.772308,0.046403000780487806
2015-01-04 00:00:00,Seethawaka,27.862152,0.24356236097560977
2015-01-04 00:00:00,Sri Jayawardanapura Kotte,27.826996,0.043995553170731706
2015-01-04 00:00:00,Thimbirigasyaya,27.826996,0.043995553170731706
2015-01-05 00:00:00,Colombo,28.333405,1.2785925658536585
2015-01-05 00:00:00,Dehiwala,28.333405,1.2785925658536585
2015-01-05 00:00:00,Homagama,28.088287,1.5221109073170733
2015-01-05 00:00:00,Kaduwela,28.251373,1.4551315902439026
2015-01-05 00:00:00,Kesbewa,28.026764,1.365407180487805
2015-01-05 00:00:00,Kolonnawa,28.333405,1.2785925658536585
2015-01-05 00:00:00,Maharagama,28.333405,1.2785925658536585
2015-01-05 00:00:00,Moratuwa,28.026764,1.365407180487805
2015-01-05 00:00:00,Padukka,27.347076,2.0195206829268297
2015-01-05 00:00:00,Ratmalana,28.026764,1.365407180487805
2015-01-05 00:00:00,Seethawaka,27.763092,1.7500646634146342
2015-01-05 00:00:00,Sri Jayawardanapura Kotte,28.333405,1.2785925658536585
2015-01-05 00:00:00,Thimbirigasyaya,28.333405,1.2785925658536585
2015-01-06 00:00:00,Colombo,28.017853,1.4425835707317074
2015-01-06 00:00:00,Dehiwala,28.017853,1.4425835707317074
2015-01-06 00:00:00,Homagama,28.105743,1.1815116878048781
2015-01-06 00:00:00,Kaduwela,28.053009,1.2294931317073172
2015-01-06 00:00:00,Kesbewa,28.19168,1.3344159219512195
2015-01-06 00:00:00,Kolonnawa,28.017853,1.4425835707317074
2015-01-06 00:00:00,Maharagama,28.017853,1.4425835707317074
2015-01-06 00:00:00,Moratuwa,28.19168,1.3344159219512195
2015-01-06 00:00:00,Padukka,27.519806,1.7286719414634149
2015-01-06 00:00:00,Ratmalana,28.19168,1.3344159219512195
2015-01-06 00:00:00,Seethawaka,27.653595,1.2769617951219514
2015-01-06 00:00:00,Sri Jayawardanapura Kotte,28.017853,1.4425835707317074
2015-01-06 00:00:00,Thimbirigasyaya,28.017853,1.4425835707317074
2015-01-07 00:00:00,Colombo,27.871368,0.004492502985365854
2015-01-07 00:00:00,Dehiwala,27.871368,0.004492502985365854
2015-01-07 00:00:00,Homagama,27.896759,0.024809256585365855
2015-01-07 00:00:00,Kaduwela,27.867462,0.008449088780487807
2015-01-07 00:00:00,Kesbewa,27.88504,0.026306059317073173
2015-01-07 00:00:00,Kolonnawa,27.871368,0.004492502985365854
2015-01-07 00:00:00,Maharagama,27.871368,0.004492502985365854
2015-01-07 00:00:00,Moratuwa,27.88504,0.026306059317073173
2015-01-07 00:00:00,Padukka,27.337189,0.28330616780487805
2015-01-07 00:00:00,Ratmalana,27.88504,0.026306059317073173
2015-01-07 00:00:00,Seethawaka,27.38797,0.06409249756097563
2015-01-07 00:00:00,Sri Jayawardanapura Kotte,27.871368,0.004492502985365854
2015-01-07 00:00:00,Thimbirigasyaya,27.871368,0.004492502985365854
2015-01-08 00:00:00,Colombo,28.464386,0.0006112818146341464
2015-01-08 00:00:00,Dehiwala,28.464386,0.0006112818146341464
2015-01-08 00:00:00,Homagama,28.496613,0.0006112818146341464
2015-01-08 00:00:00,Kaduwela,28.519073,0.0006112818146341464
2015-01-08 00:00:00,Kesbewa,28.36673,0.0006112818146341464
2015-01-08 00:00:00,Kolonnawa,28.464386,0.0006112818146341464
2015-01-08 00:00:00,Maharagama,28.464386,0.0006112818146341464
2015-01-08 00:00:00,Moratuwa,28.36673,0.0006112818146341464
2015-01-08 00:00:00,Padukka,27.77298,0.0007368876878048781
2015-01-08 00:00:00,Ratmalana,28.36673,0.0006112818146341464
2015-01-08 00:00:00,Seethawaka,27.92923,0.0006112818146341464
2015-01-08 00:00:00,Sri Jayawardanapura Kotte,28.464386,0.0006112818146341464
2015-01-08 00:00:00,Thimbirigasyaya,28.464386,0.0006112818146341464
2015-01-09 00:00:00,Colombo,28.733368,0.007525886048780489
2015-01-09 00:00:00,Dehiwala,28.733368,0.007525886048780489
2015-01-09 00:00:00,Homagama,28.699188,0.005887776000000001
2015-01-09 00:00:00,Kaduwela,28.694305,0.00490909668292683
2015-01-09 00:00:00,Kesbewa,28.6279,0.009661185951219512
2015-01-09 00:00:00,Kolonnawa,28.733368,0.007525886048780489
2015-01-09 00:00:00,Maharagama,28.733368,0.007525886048780489
2015-01-09 00:00:00,Moratuwa,28.6279,0.009661185951219512
2015-01-09 00:00:00,Padukka,27.770477,0.010100806829268293
2015-01-09 00:00:00,Ratmalana,28.6279,0.009661185951219512
2015-01-09 00:00:00,Seethawaka,27.912079,0.001606708624390244
2015-01-09 00:00:00,Sri Jayawardanapura Kotte,28.733368,0.007525886048780489
2015-01-09 00:00:00,Thimbirigasyaya,28.733368,0.007525886048780489
2015-01-10 00:00:00,Colombo,28.456085,0.0013552823414634148
2015-01-10 00:00:00,Dehiwala,28.456085,0.0013552823414634148
2015-01-10 00:00:00,Homagama,28.473663,0.0020775160975609755
2015-01-10 00:00:00,Kaduwela,28.319366,0.0014180851902439024
2015-01-10 00:00:00,Kesbewa,28.698273,0.002621808292682927
2015-01-10 00:00:00,Kolonnawa,28.456085,0.0013552823414634148
2015-01-10 00:00:00,Maharagama,28.456085,0.0013552823414634148
2015-01-10 00:00:00,Moratuwa,28.698273,0.002621808292682927
2015-01-10 00:00:00,Padukka,27.603546,0.05416208780487805
2015-01-10 00:00:00,Ratmalana,28.698273,0.002621808292682927
2015-01-10 00:00:00,Seethawaka,27.513702,0.006060269268292683
2015-01-10 00:00:00,Sri Jayawardanapura Kotte,28.456085,0.0013552823414634148
2015-01-10 00:00:00,Thimbirigasyaya,28.456085,0.0013552823414634148
2015-01-11 00:00:00,Colombo,27.658966,0.0
2015-01-11 00:00:00,Dehiwala,27.658966,0.0
2015-01-11 00:00:00,Homagama,27.621857,0.0
2015-01-11 00:00:00,Kaduwela,27.46756,0.0
2015-01-11 00:00:00,Kesbewa,27.948029,0.0
2015-01-11 00:00:00,Kolonnawa,27.658966,0.0
2015-01-11 00:00:00,Maharagama,27.658966,0.0
2015-01-11 00:00:00,Moratuwa,27.948029,0.0
2015-01-11 00:00:00,Padukka,26.678497,0.023362694634146343
2015-01-11 00:00:00,Ratmalana,27.948029,0.0
2015-01-11 00:00:00,Seethawaka,26.62088,0.002020161365853659
2015-01-11 00:00:00,Sri Jayawardanapura Kotte,27.658966,0.0
2015-01-11 00:00:00,Thimbirigasyaya,27.658966,0.0
2015-01-12 00:00:00,Colombo,27.901947,0.0
2015-01-12 00:00:00,Dehiwala,27.901947,0.0
2015-01-12 00:00:00,Homagama,27.796478,0.0
2015-01-12 00:00:00,Kaduwela,27.68515,0.0
2015-01-12 00:00:00,Kesbewa,28.042572,0.0
2015-01-12 00:00:00,Kolonnawa,27.901947,0.0
2015-01-12 00:00:00,Maharagama,27.901947,0.0
2015-01-12 00:00:00,Moratuwa,28.042572,0.0
2015-01-12 00:00:00,Padukka,26.761322,0.009263433951219513
2015-01-12 00:00:00,Ratmalana,28.042572,0.0
2015-01-12 00:00:00,Seethawaka,26.72226,0.0029831397073170735
2015-01-12 00:00:00,Sri Jayawardanapura Kotte,27.901947,0.0
2015-01-12 00:00:00,Thimbirigasyaya,27.901947,0.0
2015-01-13 00:00:00,Colombo,28.881622,0.0024158189268292684
2015-01-13 00:00:00,Dehiwala,28.881622,0.0024158189268292684
2015-01-13 00:00:00,Homagama,28.960724,0.0024158189268292684
2015-01-13 00:00:00,Kaduwela,28.81131,0.0024158189268292684
2015-01-13 00:00:00,Kesbewa,29.047638,0.0024158189268292684
2015-01-13 00:00:00,Kolonnawa,28.881622,0.0024158189268292684
2015-01-13 00:00:00,Maharagama,28.881622,0.0024158189268292684
2015-01-13 00:00:00,Moratuwa,29.047638,0.0024158189268292684
2015-01-13 00:00:00,Padukka,27.988068,0.01191476312195122
2015-01-13 00:00:00,Ratmalana,29.047638,0.0024158189268292684
2015-01-13 00:00:00,Seethawaka,27.929474,0.0032217903219512196
2015-01-13 00:00:00,Sri Jayawardanapura Kotte,28.881622,0.0024158189268292684
2015-01-13 00:00:00,Thimbirigasyaya,28.881622,0.0024158189268292684
2015-01-14 00:00:00,Colombo,29.02005,0.08738402341463415
2015-01-14 00:00:00,Dehiwala,29.02005,0.08738402341463415
2015-01-14 00:00:00,Homagama,28.847198,0.23532156878048782
2015-01-14 00:00:00,Kaduwela,29.041534,0.2279055980487805
2015-01-14 00:00:00,Kesbewa,28.572784,0.15327477073170734
2015-01-14 00:00:00,Kolonnawa,29.02005,0.08738402341463415
2015-01-14 00:00:00,Maharagama,29.02005,0.08738402341463415
2015-01-14 00:00:00,Moratuwa,28.572784,0.15327477073170734
2015-01-14 00:00:00,Padukka,28.034698,0.5136118829268292
2015-01-14 00:00:00,Ratmalana,28.572784,0.15327477073170734
2015-01-14 00:00:00,Seethawaka,28.34134,0.5607297951219512
2015-01-14 00:00:00,Sri Jayawardanapura Kotte,29.02005,0.08738402341463415
2015-01-14 00:00:00,Thimbirigasyaya,29.02005,0.08738402341463415
2015-01-15 00:00:00,Colombo,28.98758,3.341832585365854
2015-01-15 00:00:00,Dehiwala,28.98758,3.341832585365854
2015-01-15 00:00:00,Homagama,28.730743,2.806615375609756
2015-01-15 00:00:00,Kaduwela,28.80008,2.975168019512195
2015-01-15 00:00:00,Kesbewa,28.753204,2.966815492682927
2015-01-15 00:00:00,Kolonnawa,28.98758,3.341832585365854
2015-01-15 00:00:00,Maharagama,28.98758,3.341832585365854
2015-01-15 00:00:00,Moratuwa,28.753204,2.966815492682927
2015-01-15 00:00:00,Padukka,27.57547,2.4463881951219513
2015-01-15 00:00:00,Ratmalana,28.753204,2.966815492682927
2015-01-15 00:00:00,Seethawaka,27.861603,2.6257849756097564
2015-01-15 00:00:00,Sri Jayawardanapura Kotte,28.98758,3.341832585365854
2015-01-15 00:00:00,Thimbirigasyaya,28.98758,3.341832585365854
2015-01-16 00:00:00,Colombo,28.72116,1.357412312195122
2015-01-16 00:00:00,Dehiwala,28.72116,1.357412312195122
2015-01-16 00:00:00,Homagama,28.431122,1.3930843902439025
2015-01-16 00:00:00,Kaduwela,28.582489,1.3924249756097562
2015-01-16 00:00:00,Kesbewa,28.432098,1.326858731707317
2015-01-16 00:00:00,Kolonnawa,28.72116,1.357412312195122
2015-01-16 00:00:00,Maharagama,28.72116,1.357412312195122
2015-01-16 00:00:00,Moratuwa,28.432098,1.326858731707317
2015-01-16 00:00:00,Padukka,27.568817,1.7575822829268293
2015-01-16 00:00:00,Ratmalana,28.432098,1.326858731707317
2015-01-16 00:00:00,Seethawaka,27.965302,1.648692468292683
2015-01-16 00:00:00,Sri Jayawardanapura Kotte,28.72116,1.357412312195122
2015-01-16 00:00:00,Thimbirigasyaya,28.72116,1.357412312195122
2015-01-17 00:00:00,Colombo,29.636566,0.05786244292682927
2015-01-17 00:00:00,Dehiwala,29.636566,0.05786244292682927
2015-01-17 00:00:00,Homagama,29.088715,0.2501441209756098
2015-01-17 00:00:00,Kaduwela,29.480316,0.10674406829268293
2015-01-17 00:00:00,Kesbewa,28.831879,0.3109373678048781
2015-01-17 00:00:00,Kolonnawa,29.636566,0.05786244292682927
2015-01-17 00:00:00,Maharagama,29.636566,0.05786244292682927
2015-01-17 00:00:00,Moratuwa,28.831879,0.3109373678048781
2015-01-17 00:00:00,Padukka,28.065277,0.6946424195121952
2015-01-17 00:00:00,Ratmalana,28.831879,0.3109373678048781
2015-01-17 00:00:00,Seethawaka,28.82016,0.3997616780487805
2015-01-17 00:00:00,Sri Jayawardanapura Kotte,29.636566,0.05786244292682927
2015-01-17 00:00:00,Thimbirigasyaya,29.636566,0.05786244292682927
2015-01-18 00:00:00,Colombo,30.529327,0.003579767765853659
2015-01-18 00:00:00,Dehiwala,30.529327,0.003579767765853659
2015-01-18 00:00:00,Homagama,30.251984,0.013000208780487806
2015-01-18 00:00:00,Kaduwela,30.392609,0.004040322731707318
2015-01-18 00:00:00,Kesbewa,30.179718,0.024681556682926833
2015-01-18 00:00:00,Kolonnawa,30.529327,0.003579767765853659
2015-01-18 00:00:00,Maharagama,30.529327,0.003579767765853659
2015-01-18 00:00:00,Moratuwa,30.179718,0.024681556682926833
2015-01-18 00:00:00,Padukka,29.34085,0.06310648975609756
2015-01-18 00:00:00,Ratmalana,30.179718,0.024681556682926833
2015-01-18 00:00:00,Seethawaka,29.573273,0.025288651902439025
2015-01-18 00:00:00,Sri Jayawardanapura Kotte,30.529327,0.003579767765853659
2015-01-18 00:00:00,Thimbirigasyaya,30.529327,0.003579767765853659
2015-01-19 00:00:00,Colombo,31.022491,0.004308274887804879
2015-01-19 00:00:00,Dehiwala,31.022491,0.004308274887804879
2015-01-19 00:00:00,Homagama,30.542023,0.07260647414634147
2015-01-19 00:00:00,Kaduwela,30.842804,0.015905885268292685
2015-01-19 00:00:00,Kesbewa,30.387726,0.047391090731707324
2015-01-19 00:00:00,Kolonnawa,31.022491,0.004308274887804879
2015-01-19 00:00:00,Maharagama,31.022491,0.004308274887804879
2015-01-19 00:00:00,Moratuwa,30.387726,0.047391090731707324
2015-01-19 00:00:00,Padukka,29.208038,0.3957903980487805
2015-01-19 00:00:00,Ratmalana,30.387726,0.047391090731707324
2015-01-19 00:00:00,Seethawaka,29.951202,0.05106506341463415
2015-01-19 00:00:00,Sri Jayawardanapura Kotte,31.022491,0.004308274887804879
2015-01-19 00:00:00,Thimbirigasyaya,31.022491,0.004308274887804879
2015-01-20 00:00:00,Colombo,30.787811,0.000745261580487805
2015-01-20 00:00:00,Dehiwala,30.787811,0.000745261580487805
2015-01-20 00:00:00,Homagama,30.602264,0.004492503804878049
2015-01-20 00:00:00,Kaduwela,30.690155,0.0016454370731707319
2015-01-20 00:00:00,Kesbewa,30.416718,0.002828225853658537
2015-01-20 00:00:00,Kolonnawa,30.787811,0.000745261580487805
2015-01-20 00:00:00,Maharagama,30.787811,0.000745261580487805
2015-01-20 00:00:00,Moratuwa,30.416718,0.002828225853658537
2015-01-20 00:00:00,Padukka,29.416718,0.11130982829268293
2015-01-20 00:00:00,Ratmalana,30.416718,0.002828225853658537
2015-01-20 00:00:00,Seethawaka,29.697968,0.11205299707317075
2015-01-20 00:00:00,Sri Jayawardanapura Kotte,30.787811,0.000745261580487805
2015-01-20 00:00:00,Thimbirigasyaya,30.787811,0.000745261580487805
2015-01-21 00:00:00,Colombo,30.822723,0.0
2015-01-21 00:00:00,Dehiwala,30.822723,0.0
2015-01-21 00:00:00,Homagama,30.641083,0.0
2015-01-21 00:00:00,Kaduwela,30.682098,0.0
2015-01-21 00:00:00,Kesbewa,30.512177,0.0
2015-01-21 00:00:00,Kolonnawa,30.822723,0.0
2015-01-21 00:00:00,Maharagama,30.822723,0.0
2015-01-21 00:00:00,Moratuwa,30.512177,0.0
2015-01-21 00:00:00,Padukka,29.523895,0.005558060487804878
2015-01-21 00:00:00,Ratmalana,30.512177,0.0
2015-01-21 00:00:00,Seethawaka,29.734833,0.000397752
2015-01-21 00:00:00,Sri Jayawardanapura Kotte,30.822723,0.0
2015-01-21 00:00:00,Thimbirigasyaya,30.822723,0.0
2015-01-22 00:00:00,Colombo,30.263885,0.0018045378731707318
2015-01-22 00:00:00,Dehiwala,30.263885,0.0018045378731707318
2015-01-22 00:00:00,Homagama,29.869354,0.007519605658536586
2015-01-22 00:00:00,Kaduwela,30.121307,0.004609736195121951
2015-01-22 00:00:00,Kesbewa,29.656464,0.004421327180487805
2015-01-22 00:00:00,Kolonnawa,30.263885,0.0018045378731707318
2015-01-22 00:00:00,Maharagama,30.263885,0.0018045378731707318
2015-01-22 00:00:00,Moratuwa,29.656464,0.004421327180487805
2015-01-22 00:00:00,Padukka,28.825409,0.17257620878048782
2015-01-22 00:00:00,Ratmalana,29.656464,0.004421327180487805
2015-01-22 00:00:00,Seethawaka,29.358612,0.19302900292682929
2015-01-22 00:00:00,Sri Jayawardanapura Kotte,30.263885,0.0018045378731707318
2015-01-22 00:00:00,Thimbirigasyaya,30.263885,0.0018045378731707318
2015-01-23 00:00:00,Colombo,30.484894,0.005861607804878049
2015-01-23 00:00:00,Dehiwala,30.484894,0.005861607804878049
2015-01-23 00:00:00,Homagama,30.003448,0.017490619317073172
2015-01-23 00:00:00,Kaduwela,30.354034,0.007745696195121951
2015-01-23 00:00:00,Kesbewa,29.63919,0.020997117073170733
2015-01-23 00:00:00,Kolonnawa,30.484894,0.005861607804878049
2015-01-23 00:00:00,Maharagama,30.484894,0.005861607804878049
2015-01-23 00:00:00,Moratuwa,29.63919,0.020997117073170733
2015-01-23 00:00:00,Padukka,28.990753,0.15028744390243903
2015-01-23 00:00:00,Ratmalana,29.63919,0.020997117073170733
2015-01-23 00:00:00,Seethawaka,29.649933,0.13179197268292683
2015-01-23 00:00:00,Sri Jayawardanapura Kotte,30.484894,0.005861607804878049
2015-01-23 00:00:00,Thimbirigasyaya,30.484894,0.005861607804878049
2015-01-24 00:00:00,Colombo,29.560333,0.43698286829268296
2015-01-24 00:00:00,Dehiwala,29.560333,0.43698286829268296
2015-01-24 00:00:00,Homagama,28.337677,1.7349837073170733
2015-01-24 00:00:00,Kaduwela,28.673615,0.9952591609756098
2015-01-24 00:00:00,Kesbewa,28.757599,1.1468864780487806
2015-01-24 00:00:00,Kolonnawa,29.560333,0.43698286829268296
2015-01-24 00:00:00,Maharagama,29.560333,0.43698286829268296
2015-01-24 00:00:00,Moratuwa,28.757599,1.1468864780487806
2015-01-24 00:00:00,Padukka,26.368927,7.056523024390244
2015-01-24 00:00:00,Ratmalana,28.757599,1.1468864780487806
2015-01-24 00:00:00,Seethawaka,27.091583,4.4285443902439035
2015-01-24 00:00:00,Sri Jayawardanapura Kotte,29.560333,0.43698286829268296
2015-01-24 00:00:00,Thimbirigasyaya,29.560333,0.43698286829268296
2015-01-25 00:00:00,Colombo,29.82547,0.28251904390243904
2015-01-25 00:00:00,Dehiwala,29.82547,0.28251904390243904
2015-01-25 00:00:00,Homagama,28.930939,0.6652925268292683
2015-01-25 00:00:00,Kaduwela,29.346954,0.36130533073170734
2015-01-25 00:00:00,Kesbewa,29.001251,0.7664680390243903
2015-01-25 00:00:00,Kolonnawa,29.82547,0.28251904390243904
2015-01-25 00:00:00,Maharagama,29.82547,0.28251904390243904
2015-01-25 00:00:00,Moratuwa,29.001251,0.7664680390243903
2015-01-25 00:00:00,Padukka,27.392853,2.3111432195121955
2015-01-25 00:00:00,Ratmalana,29.001251,0.7664680390243903
2015-01-25 00:00:00,Seethawaka,28.251251,0.7820536390243903
2015-01-25 00:00:00,Sri Jayawardanapura Kotte,29.82547,0.28251904390243904
2015-01-25 00:00:00,Thimbirigasyaya,29.82547,0.28251904390243904
2015-01-26 00:00:00,Colombo,31.128082,0.013900384390243903
2015-01-26 00:00:00,Dehiwala,31.128082,0.013900384390243903
2015-01-26 00:00:00,Homagama,30.48648,0.035028341268292684
2015-01-26 00:00:00,Kaduwela,30.856598,0.013680574243902439
2015-01-26 00:00:00,Kesbewa,30.403473,0.022075235121951222
2015-01-26 00:00:00,Kolonnawa,31.128082,0.013900384390243903
2015-01-26 00:00:00,Maharagama,31.128082,0.013900384390243903
2015-01-26 00:00:00,Moratuwa,30.403473,0.022075235121951222
2015-01-26 00:00:00,Padukka,29.196442,0.33771760390243905
2015-01-26 00:00:00,Ratmalana,30.403473,0.022075235121951222
2015-01-26 00:00:00,Seethawaka,29.903473,0.22566144000000002
2015-01-26 00:00:00,Sri Jayawardanapura Kotte,31.128082,0.013900384390243903
2015-01-26 00:00:00,Thimbirigasyaya,31.128082,0.013900384390243903
2015-01-27 00:00:00,Colombo,29.773224,0.006001867024390244
2015-01-27 00:00:00,Dehiwala,29.773224,0.006001867024390244
2015-01-27 00:00:00,Homagama,29.104279,0.025109663414634147
2015-01-27 00:00:00,Kaduwela,29.49588,0.01796582868292683
2015-01-27 00:00:00,Kesbewa,28.999786,0.01370569580487805
2015-01-27 00:00:00,Kolonnawa,29.773224,0.006001867024390244
2015-01-27 00:00:00,Maharagama,29.773224,0.006001867024390244
2015-01-27 00:00:00,Moratuwa,28.999786,0.01370569580487805
2015-01-27 00:00:00,Padukka,27.945099,0.19837251512195125
2015-01-27 00:00:00,Ratmalana,28.999786,0.01370569580487805
2015-01-27 00:00:00,Seethawaka,28.703888,0.196388956097561
2015-01-27 00:00:00,Sri Jayawardanapura Kotte,29.773224,0.006001867024390244
2015-01-27 00:00:00,Thimbirigasyaya,29.773224,0.006001867024390244
2015-01-28 00:00:00,Colombo,30.489777,0.19730591414634147
2015-01-28 00:00:00,Dehiwala,30.489777,0.19730591414634147
2015-01-28 00:00:00,Homagama,29.90384,0.4191573073170732
2015-01-28 00:00:00,Kaduwela,30.159698,0.41870721951219514
2015-01-28 00:00:00,Kesbewa,29.899933,0.22567190634146345
2015-01-28 00:00:00,Kolonnawa,30.489777,0.19730591414634147
2015-01-28 00:00:00,Maharagama,30.489777,0.19730591414634147
2015-01-28 00:00:00,Moratuwa,29.899933,0.22567190634146345
2015-01-28 00:00:00,Padukka,28.883331,1.1318451512195122
2015-01-28 00:00:00,Ratmalana,29.899933,0.22567190634146345
2015-01-28 00:00:00,Seethawaka,29.29544,1.1926070048780488
2015-01-28 00:00:00,Sri Jayawardanapura Kotte,30.489777,0.19730591414634147
2015-01-28 00:00:00,Thimbirigasyaya,30.489777,0.19730591414634147
2015-01-29 00:00:00,Colombo,25.577057,15.546915512195124
2015-01-29 00:00:00,Dehiwala,25.577057,15.546915512195124
2015-01-29 00:00:00,Homagama,25.106354,15.508908292682928
2015-01-29 00:00:00,Kaduwela,25.17276,16.364673365853662
2015-01-29 00:00:00,Kesbewa,25.569244,13.445445073170731
2015-01-29 00:00:00,Kolonnawa,25.577057,15.546915512195124
2015-01-29 00:00:00,Maharagama,25.577057,15.546915512195124
2015-01-29 00:00:00,Moratuwa,25.569244,13.445445073170731
2015-01-29 00:00:00,Padukka,24.50772,20.69237268292683
2015-01-29 00:00:00,Ratmalana,25.569244,13.445445073170731
2015-01-29 00:00:00,Seethawaka,24.536041,22.220011317073173
2015-01-29 00:00:00,Sri Jayawardanapura Kotte,25.577057,15.546915512195124
2015-01-29 00:00:00,Thimbirigasyaya,25.577057,15.546915512195124
2015-01-30 00:00:00,Colombo,28.272614,5.021430439024391
2015-01-30 00:00:00,Dehiwala,28.272614,5.021430439024391
2015-01-30 00:00:00,Homagama,27.45523,5.24828487804878
2015-01-30 00:00:00,Kaduwela,27.674957,5.503756917073171
2015-01-30 00:00:00,Kesbewa,27.661285,4.653175024390244
2015-01-30 00:00:00,Kolonnawa,28.272614,5.021430439024391
2015-01-30 00:00:00,Maharagama,28.272614,5.021430439024391
2015-01-30 00:00:00,Moratuwa,27.661285,4.653175024390244
2015-01-30 00:00:00,Padukka,26.14566,7.66753756097561
2015-01-30 00:00:00,Ratmalana,27.661285,4.653175024390244
2015-01-30 00:00:00,Seethawaka,26.646637,8.459871219512195
2015-01-30 00:00:00,Sri Jayawardanapura Kotte,28.272614,5.021430439024391
2015-01-30 00:00:00,Thimbirigasyaya,28.272614,5.021430439024391
2015-01-31 00:00:00,Colombo,29.846222,0.018526867902439025
2015-01-31 00:00:00,Dehiwala,29.846222,0.018526867902439025
2015-01-31 00:00:00,Homagama,29.825714,0.02617836
2015-01-31 00:00:00,Kaduwela,29.938019,0.01691492604878049
2015-01-31 00:00:00,Kesbewa,29.635284,0.026188826926829268
2015-01-31 00:00:00,Kolonnawa,29.846222,0.018526867902439025
2015-01-31 00:00:00,Maharagama,29.846222,0.018526867902439025
2015-01-31 00:00:00,Moratuwa,29.635284,0.026188826926829268
2015-01-31 00:00:00,Padukka,29.384308,0.2440208370731707
2015-01-31 00:00:00,Ratmalana,29.635284,0.026188826926829268
2015-01-31 00:00:00,Seethawaka,29.587433,0.21282870439024393
2015-01-31 00:00:00,Sri Jayawardanapura Kotte,29.846222,0.018526867902439025
2015-01-31 00:00:00,Thimbirigasyaya,29.846222,0.018526867902439025
2015-02-01 00:00:00,Colombo,30.256744,0.0017815101658536585
2015-02-01 00:00:00,Dehiwala,30.256744,0.0017815101658536585
2015-02-01 00:00:00,Homagama,30.146393,0.0192668956097561
2015-02-01 00:00:00,Kaduwela,30.2919,0.004973992975609756
2015-02-01 00:00:00,Kesbewa,29.944244,0.01193465268292683
2015-02-01 00:00:00,Kolonnawa,30.256744,0.0017815101658536585
2015-02-01 00:00:00,Maharagama,30.256744,0.0017815101658536585
